Index,FileName,Location,Dataset,Machine,Slide,Well
1687,D2018.11.28_S00044_I3171_P.pdb,../embryo/2018/3171/D2018.11.28_S00044_I3171_P.pdb,,3171,44,15
1688,D2018.11.28_S00044_I3171_P.pdb,../embryo/2018/3171/D2018.11.28_S00044_I3171_P.pdb,,3171,44,16
1689,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,1
1690,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,2
1691,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,3
1692,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,4
1693,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,5
1694,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,6
1695,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,7
1696,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,8
1697,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,9
1698,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,10
1699,D2018.11.15_S00026_I3171_P.pdb,../embryo/2018/3171/D2018.11.15_S00026_I3171_P.pdb,,3171,26,11
1700,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,1
1701,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,2
1702,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,3
1703,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,4
1704,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,5
1705,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,6
1706,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,7
1707,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,8
1708,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,9
1709,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,10
1710,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,11
1711,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,12
1712,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,13
1713,D2018.11.19_S00034_I3171_P.pdb,../embryo/2018/3171/D2018.11.19_S00034_I3171_P.pdb,,3171,34,14
1714,D2018.11.14_S00023_I3171_P.pdb,../embryo/2018/3171/D2018.11.14_S00023_I3171_P.pdb,,3171,23,1
1715,D2018.11.14_S00023_I3171_P.pdb,../embryo/2018/3171/D2018.11.14_S00023_I3171_P.pdb,,3171,23,2
1716,D2018.11.14_S00023_I3171_P.pdb,../embryo/2018/3171/D2018.11.14_S00023_I3171_P.pdb,,3171,23,3
1717,D2018.11.14_S00023_I3171_P.pdb,../embryo/2018/3171/D2018.11.14_S00023_I3171_P.pdb,,3171,23,4
1718,D2018.11.14_S00023_I3171_P.pdb,../embryo/2018/3171/D2018.11.14_S00023_I3171_P.pdb,,3171,23,5
1719,D2018.11.14_S00023_I3171_P.pdb,../embryo/2018/3171/D2018.11.14_S00023_I3171_P.pdb,,3171,23,6
1720,D2018.11.14_S00023_I3171_P.pdb,../embryo/2018/3171/D2018.11.14_S00023_I3171_P.pdb,,3171,23,7
1721,D2018.11.28_S00046_I3171_P.pdb,../embryo/2018/3171/D2018.11.28_S00046_I3171_P.pdb,,3171,46,1
1722,D2018.11.28_S00046_I3171_P.pdb,../embryo/2018/3171/D2018.11.28_S00046_I3171_P.pdb,,3171,46,2
1723,D2018.11.28_S00046_I3171_P.pdb,../embryo/2018/3171/D2018.11.28_S00046_I3171_P.pdb,,3171,46,3
1724,D2018.11.28_S00046_I3171_P.pdb,../embryo/2018/3171/D2018.11.28_S00046_I3171_P.pdb,,3171,46,4
1725,D2018.11.28_S00046_I3171_P.pdb,../embryo/2018/3171/D2018.11.28_S00046_I3171_P.pdb,,3171,46,5
1726,D2018.11.28_S00046_I3171_P.pdb,../embryo/2018/3171/D2018.11.28_S00046_I3171_P.pdb,,3171,46,6
1727,D2018.11.28_S00046_I3171_P.pdb,../embryo/2018/3171/D2018.11.28_S00046_I3171_P.pdb,,3171,46,7
1728,D2018.11.28_S00046_I3171_P.pdb,../embryo/2018/3171/D2018.11.28_S00046_I3171_P.pdb,,3171,46,8
1729,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,1
1730,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,2
1731,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,3
1732,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,4
1733,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,5
1734,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,6
1735,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,7
1736,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,8
1737,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,9
1738,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,10
1739,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,11
1740,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,12
1741,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,13
1742,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,14
1743,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,15
1744,D2018.11.18_S00031_I3171_P.pdb,../embryo/2018/3171/D2018.11.18_S00031_I3171_P.pdb,,3171,31,16
1745,D2018.11.27_S00041_I3171_P.pdb,../embryo/2018/3171/D2018.11.27_S00041_I3171_P.pdb,,3171,41,1
1746,D2018.11.27_S00041_I3171_P.pdb,../embryo/2018/3171/D2018.11.27_S00041_I3171_P.pdb,,3171,41,2
1747,D2018.11.27_S00041_I3171_P.pdb,../embryo/2018/3171/D2018.11.27_S00041_I3171_P.pdb,,3171,41,3
1748,D2018.11.27_S00041_I3171_P.pdb,../embryo/2018/3171/D2018.11.27_S00041_I3171_P.pdb,,3171,41,4
1749,D2018.11.27_S00041_I3171_P.pdb,../embryo/2018/3171/D2018.11.27_S00041_I3171_P.pdb,,3171,41,5
1750,D2018.11.27_S00041_I3171_P.pdb,../embryo/2018/3171/D2018.11.27_S00041_I3171_P.pdb,,3171,41,6
1751,D2018.11.27_S00041_I3171_P.pdb,../embryo/2018/3171/D2018.11.27_S00041_I3171_P.pdb,,3171,41,7
1752,D2018.11.27_S00041_I3171_P.pdb,../embryo/2018/3171/D2018.11.27_S00041_I3171_P.pdb,,3171,41,8
1753,D2018.11.27_S00041_I3171_P.pdb,../embryo/2018/3171/D2018.11.27_S00041_I3171_P.pdb,,3171,41,9
1754,D2018.11.27_S00041_I3171_P.pdb,../embryo/2018/3171/D2018.11.27_S00041_I3171_P.pdb,,3171,41,10
1755,D2018.11.24_S00039_I3171_P.pdb,../embryo/2018/3171/D2018.11.24_S00039_I3171_P.pdb,,3171,39,1
1756,D2018.11.24_S00039_I3171_P.pdb,../embryo/2018/3171/D2018.11.24_S00039_I3171_P.pdb,,3171,39,2
1757,D2018.11.24_S00039_I3171_P.pdb,../embryo/2018/3171/D2018.11.24_S00039_I3171_P.pdb,,3171,39,3
1758,D2018.12.11_S00058_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00058_I3171_P.pdb,,3171,58,1
1759,D2018.12.11_S00058_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00058_I3171_P.pdb,,3171,58,2
1760,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,1
1761,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,2
1762,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,3
1763,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,4
1764,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,5
1765,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,6
1766,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,7
1767,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,8
1768,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,9
1769,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,10
1770,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,11
1771,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,12
1772,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,13
1773,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,14
1774,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,15
1775,D2018.10.25_S00001_I3171_P.pdb,../embryo/2018/3171/D2018.10.25_S00001_I3171_P.pdb,,3171,1,16
1776,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,1
1777,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,2
1778,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,3
1779,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,4
1780,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,5
1781,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,6
1782,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,7
1783,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,8
1784,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,9
1785,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,10
1786,D2018.12.11_S00059_I3171_P.pdb,../embryo/2018/3171/D2018.12.11_S00059_I3171_P.pdb,,3171,59,11
1787,D2018.11.03_S00012_I3171_P.pdb,../embryo/2018/3171/D2018.11.03_S00012_I3171_P.pdb,,3171,12,1
1788,D2018.11.03_S00012_I3171_P.pdb,../embryo/2018/3171/D2018.11.03_S00012_I3171_P.pdb,,3171,12,2
1789,D2018.11.03_S00012_I3171_P.pdb,../embryo/2018/3171/D2018.11.03_S00012_I3171_P.pdb,,3171,12,3
1790,D2018.11.03_S00012_I3171_P.pdb,../embryo/2018/3171/D2018.11.03_S00012_I3171_P.pdb,,3171,12,4
1791,D2018.11.03_S00012_I3171_P.pdb,../embryo/2018/3171/D2018.11.03_S00012_I3171_P.pdb,,3171,12,5
1792,D2018.11.03_S00012_I3171_P.pdb,../embryo/2018/3171/D2018.11.03_S00012_I3171_P.pdb,,3171,12,6
1793,D2018.11.03_S00012_I3171_P.pdb,../embryo/2018/3171/D2018.11.03_S00012_I3171_P.pdb,,3171,12,7
1794,D2018.11.03_S00012_I3171_P.pdb,../embryo/2018/3171/D2018.11.03_S00012_I3171_P.pdb,,3171,12,8
1795,D2018.11.16_S00570_I0776_D.pdb,../embryo/2018/776/D2018.11.16_S00570_I0776_D.pdb,,776,570,1
1796,D2018.11.16_S00570_I0776_D.pdb,../embryo/2018/776/D2018.11.16_S00570_I0776_D.pdb,,776,570,2
1797,D2018.11.16_S00570_I0776_D.pdb,../embryo/2018/776/D2018.11.16_S00570_I0776_D.pdb,,776,570,3
1798,D2018.11.16_S00570_I0776_D.pdb,../embryo/2018/776/D2018.11.16_S00570_I0776_D.pdb,,776,570,4
1799,D2018.11.16_S00570_I0776_D.pdb,../embryo/2018/776/D2018.11.16_S00570_I0776_D.pdb,,776,570,5
1800,D2018.11.16_S00570_I0776_D.pdb,../embryo/2018/776/D2018.11.16_S00570_I0776_D.pdb,,776,570,6
1801,D2018.11.16_S00570_I0776_D.pdb,../embryo/2018/776/D2018.11.16_S00570_I0776_D.pdb,,776,570,7
1802,D2018.11.16_S00570_I0776_D.pdb,../embryo/2018/776/D2018.11.16_S00570_I0776_D.pdb,,776,570,8
1803,D2018.02.02_S00424_I0776_D.pdb,../embryo/2018/776/D2018.02.02_S00424_I0776_D.pdb,,776,424,1
1804,D2018.02.02_S00424_I0776_D.pdb,../embryo/2018/776/D2018.02.02_S00424_I0776_D.pdb,,776,424,2
1805,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,1
1806,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,2
1807,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,3
1808,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,4
1809,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,5
1810,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,6
1811,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,7
1812,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,8
1813,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,9
1814,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,10
1815,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,11
1816,D2018.10.24_S00553_I0776_D.pdb,../embryo/2018/776/D2018.10.24_S00553_I0776_D.pdb,,776,553,12
1817,D2018.11.08_S00568_I0776_D.pdb,../embryo/2018/776/D2018.11.08_S00568_I0776_D.pdb,,776,568,1
1818,D2018.11.08_S00568_I0776_D.pdb,../embryo/2018/776/D2018.11.08_S00568_I0776_D.pdb,,776,568,2
1819,D2018.11.08_S00568_I0776_D.pdb,../embryo/2018/776/D2018.11.08_S00568_I0776_D.pdb,,776,568,3
1820,D2018.11.08_S00568_I0776_D.pdb,../embryo/2018/776/D2018.11.08_S00568_I0776_D.pdb,,776,568,4
1821,D2018.11.08_S00568_I0776_D.pdb,../embryo/2018/776/D2018.11.08_S00568_I0776_D.pdb,,776,568,5
1822,D2018.11.08_S00568_I0776_D.pdb,../embryo/2018/776/D2018.11.08_S00568_I0776_D.pdb,,776,568,6
1823,D2018.11.08_S00568_I0776_D.pdb,../embryo/2018/776/D2018.11.08_S00568_I0776_D.pdb,,776,568,7
1824,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,1
1825,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,2
1826,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,3
1827,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,4
1828,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,5
1829,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,6
1830,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,7
1831,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,8
1832,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,9
1833,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,10
1834,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,11
1835,D2018.03.03_S00439_I0776_D.pdb,../embryo/2018/776/D2018.03.03_S00439_I0776_D.pdb,,776,439,12
1836,D2018.09.08_S00521_I0776_D.pdb,../embryo/2018/776/D2018.09.08_S00521_I0776_D.pdb,,776,521,1
1837,D2018.09.08_S00521_I0776_D.pdb,../embryo/2018/776/D2018.09.08_S00521_I0776_D.pdb,,776,521,2
1838,D2018.09.08_S00521_I0776_D.pdb,../embryo/2018/776/D2018.09.08_S00521_I0776_D.pdb,,776,521,3
1839,D2018.09.08_S00521_I0776_D.pdb,../embryo/2018/776/D2018.09.08_S00521_I0776_D.pdb,,776,521,4
1840,D2018.09.08_S00521_I0776_D.pdb,../embryo/2018/776/D2018.09.08_S00521_I0776_D.pdb,,776,521,5
1841,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,1
1842,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,2
1843,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,3
1844,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,4
1845,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,5
1846,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,6
1847,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,7
1848,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,8
1849,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,9
1850,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,10
1851,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,11
1852,D2018.12.07_S00578_I0776_D.pdb,../embryo/2018/776/D2018.12.07_S00578_I0776_D.pdb,,776,578,12
1853,D2018.10.23_S00547_I0776_D.pdb,../embryo/2018/776/D2018.10.23_S00547_I0776_D.pdb,,776,547,1
1854,D2018.10.23_S00547_I0776_D.pdb,../embryo/2018/776/D2018.10.23_S00547_I0776_D.pdb,,776,547,2
1855,D2018.10.23_S00547_I0776_D.pdb,../embryo/2018/776/D2018.10.23_S00547_I0776_D.pdb,,776,547,3
1856,D2018.10.23_S00547_I0776_D.pdb,../embryo/2018/776/D2018.10.23_S00547_I0776_D.pdb,,776,547,4
1857,D2018.10.23_S00547_I0776_D.pdb,../embryo/2018/776/D2018.10.23_S00547_I0776_D.pdb,,776,547,5
1858,D2018.10.23_S00547_I0776_D.pdb,../embryo/2018/776/D2018.10.23_S00547_I0776_D.pdb,,776,547,6
1859,D2018.10.23_S00547_I0776_D.pdb,../embryo/2018/776/D2018.10.23_S00547_I0776_D.pdb,,776,547,7
1860,D2018.10.23_S00547_I0776_D.pdb,../embryo/2018/776/D2018.10.23_S00547_I0776_D.pdb,,776,547,8
1861,D2018.03.06_S00442_I0776_D.pdb,../embryo/2018/776/D2018.03.06_S00442_I0776_D.pdb,,776,442,1
1862,D2018.03.06_S00442_I0776_D.pdb,../embryo/2018/776/D2018.03.06_S00442_I0776_D.pdb,,776,442,2
1863,D2018.03.06_S00442_I0776_D.pdb,../embryo/2018/776/D2018.03.06_S00442_I0776_D.pdb,,776,442,3
1864,D2018.03.06_S00442_I0776_D.pdb,../embryo/2018/776/D2018.03.06_S00442_I0776_D.pdb,,776,442,4
1865,D2018.03.06_S00442_I0776_D.pdb,../embryo/2018/776/D2018.03.06_S00442_I0776_D.pdb,,776,442,5
1866,D2018.04.18_S00467_I0776_D.pdb,../embryo/2018/776/D2018.04.18_S00467_I0776_D.pdb,,776,467,1
1867,D2018.04.18_S00467_I0776_D.pdb,../embryo/2018/776/D2018.04.18_S00467_I0776_D.pdb,,776,467,2
1868,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,1
1869,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,2
1870,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,3
1871,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,4
1872,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,5
1873,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,6
1874,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,7
1875,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,8
1876,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,9
1877,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,10
1878,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,11
1879,D2018.09.24_S00532_I0776_D.pdb,../embryo/2018/776/D2018.09.24_S00532_I0776_D.pdb,,776,532,12
1880,D2018.02.25_S00434_I0776_D.pdb,../embryo/2018/776/D2018.02.25_S00434_I0776_D.pdb,,776,434,1
1881,D2018.02.25_S00434_I0776_D.pdb,../embryo/2018/776/D2018.02.25_S00434_I0776_D.pdb,,776,434,2
1882,D2018.02.25_S00434_I0776_D.pdb,../embryo/2018/776/D2018.02.25_S00434_I0776_D.pdb,,776,434,3
1883,D2018.02.25_S00434_I0776_D.pdb,../embryo/2018/776/D2018.02.25_S00434_I0776_D.pdb,,776,434,4
1884,D2018.02.25_S00434_I0776_D.pdb,../embryo/2018/776/D2018.02.25_S00434_I0776_D.pdb,,776,434,5
1885,D2018.02.25_S00434_I0776_D.pdb,../embryo/2018/776/D2018.02.25_S00434_I0776_D.pdb,,776,434,6
1886,D2018.02.25_S00434_I0776_D.pdb,../embryo/2018/776/D2018.02.25_S00434_I0776_D.pdb,,776,434,7
1887,D2018.02.25_S00434_I0776_D.pdb,../embryo/2018/776/D2018.02.25_S00434_I0776_D.pdb,,776,434,8
1888,D2018.02.25_S00434_I0776_D.pdb,../embryo/2018/776/D2018.02.25_S00434_I0776_D.pdb,,776,434,9
1889,D2018.10.01_S00535_I0776_D.pdb,../embryo/2018/776/D2018.10.01_S00535_I0776_D.pdb,,776,535,1
1890,D2018.10.01_S00535_I0776_D.pdb,../embryo/2018/776/D2018.10.01_S00535_I0776_D.pdb,,776,535,2
1891,D2018.10.01_S00535_I0776_D.pdb,../embryo/2018/776/D2018.10.01_S00535_I0776_D.pdb,,776,535,3
1892,D2018.10.01_S00535_I0776_D.pdb,../embryo/2018/776/D2018.10.01_S00535_I0776_D.pdb,,776,535,4
1893,D2018.10.01_S00535_I0776_D.pdb,../embryo/2018/776/D2018.10.01_S00535_I0776_D.pdb,,776,535,5
1894,D2018.10.01_S00535_I0776_D.pdb,../embryo/2018/776/D2018.10.01_S00535_I0776_D.pdb,,776,535,6
1895,D2018.10.01_S00535_I0776_D.pdb,../embryo/2018/776/D2018.10.01_S00535_I0776_D.pdb,,776,535,7
1896,D2018.10.18_S00542_I0776_D.pdb,../embryo/2018/776/D2018.10.18_S00542_I0776_D.pdb,,776,542,1
1897,D2018.10.18_S00542_I0776_D.pdb,../embryo/2018/776/D2018.10.18_S00542_I0776_D.pdb,,776,542,2
1898,D2018.10.18_S00542_I0776_D.pdb,../embryo/2018/776/D2018.10.18_S00542_I0776_D.pdb,,776,542,3
1899,D2018.10.18_S00542_I0776_D.pdb,../embryo/2018/776/D2018.10.18_S00542_I0776_D.pdb,,776,542,4
1900,D2018.10.18_S00542_I0776_D.pdb,../embryo/2018/776/D2018.10.18_S00542_I0776_D.pdb,,776,542,5
